id_x,index,period,timestamp,minute,second,possession,duration,match_id_x,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name_x,position_id_x,position_name_x,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,aerial_won,off_camera,counterpress,pass_switch,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_key_pass_id,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,end_z,shot_first_time,dribble_overrun,ball_recovery_recovery_failure,out,dribble_nutmeg,ball_recovery_offensive,foul_committed_advantage,foul_won_advantage,shot_one_on_one,injury_stoppage_in_chain,block_offensive,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,pass_cut_back,foul_committed_card_id,foul_committed_card_name,jersey_number,match_id_y,id_y,player_name_y,position_id_y,position_name_y,event_tactics_id
96578268-e738-4bf8-96e8-72336e9ce9a8,1541,2,00:05:07.023000,50,7,92,2.167282,3923881,43,Carry,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,52.6,6.4,,,,,49.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
fca792d9-f1e9-4d6c-8178-4211831af3b9,1542,2,00:05:09.190000,50,9,92,1.169651,3923881,30,Pass,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,3359.0,Jean Michaël Seri,15.259423,1.7154738,1.0,Ground Pass,50.4,21.5,38.0,Left Foot,,,52.6,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
fca792d9-f1e9-4d6c-8178-4211831af3b9,1542,2,00:05:09.190000,50,9,92,1.169651,3923881,30,Pass,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,3359.0,Jean Michaël Seri,15.259423,1.7154738,1.0,Ground Pass,50.4,21.5,38.0,Left Foot,,,52.6,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
fca792d9-f1e9-4d6c-8178-4211831af3b9,1542,2,00:05:09.190000,50,9,92,1.169651,3923881,30,Pass,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,3359.0,Jean Michaël Seri,15.259423,1.7154738,1.0,Ground Pass,50.4,21.5,38.0,Left Foot,,,52.6,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
1e01beb6-f301-4b05-ae41-1aaa65900346,1543,2,00:05:10.359000,50,10,92,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,,,,,,,,,,,,,50.4,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
1e01beb6-f301-4b05-ae41-1aaa65900346,1543,2,00:05:10.359000,50,10,92,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,,,,,,,,,,,,,50.4,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
5b406ef9-b860-4c9e-a9b4-0bbddfe198ed,1544,2,00:05:10.359000,50,10,92,2.663906,3923881,43,Carry,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,,,,,,,53.2,22.9,,,,,50.4,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
5b406ef9-b860-4c9e-a9b4-0bbddfe198ed,1544,2,00:05:10.359000,50,10,92,2.663906,3923881,43,Carry,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,,,,,,,53.2,22.9,,,,,50.4,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
f73ae8f5-2286-43db-8ec6-7bf0465024c5,1545,2,00:05:13.023000,50,13,92,1.585942,3923881,30,Pass,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,10039.0,Ghislain Konan,15.848344,-1.2231035,1.0,Ground Pass,58.6,8.0,40.0,Right Foot,,,53.2,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
f73ae8f5-2286-43db-8ec6-7bf0465024c5,1545,2,00:05:13.023000,50,13,92,1.585942,3923881,30,Pass,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,10039.0,Ghislain Konan,15.848344,-1.2231035,1.0,Ground Pass,58.6,8.0,40.0,Right Foot,,,53.2,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
1617bf1e-b3a7-446e-8a58-90c1c793835a,1546,2,00:05:14.609000,50,14,92,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,58.6,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
1617bf1e-b3a7-446e-8a58-90c1c793835a,1546,2,00:05:14.609000,50,14,92,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,58.6,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
1617bf1e-b3a7-446e-8a58-90c1c793835a,1546,2,00:05:14.609000,50,14,92,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,58.6,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
a0f997bc-a9cd-4877-bb39-47f1fd77b677,1547,2,00:05:14.609000,50,14,92,0.824189,3923881,43,Carry,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,60.8,7.0,,,,,58.6,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
a0f997bc-a9cd-4877-bb39-47f1fd77b677,1547,2,00:05:14.609000,50,14,92,0.824189,3923881,43,Carry,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,60.8,7.0,,,,,58.6,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
a0f997bc-a9cd-4877-bb39-47f1fd77b677,1547,2,00:05:14.609000,50,14,92,0.824189,3923881,43,Carry,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,60.8,7.0,,,,,58.6,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
8359b075-016d-4c44-9cb8-2d4f85876fb8,1548,2,00:05:15.433000,50,15,92,0.496491,3923881,30,Pass,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,105392.0,Simon Adingra,11.567627,0.6071849,1.0,Ground Pass,70.3,13.6,38.0,Left Foot,,,60.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
8359b075-016d-4c44-9cb8-2d4f85876fb8,1548,2,00:05:15.433000,50,15,92,0.496491,3923881,30,Pass,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,105392.0,Simon Adingra,11.567627,0.6071849,1.0,Ground Pass,70.3,13.6,38.0,Left Foot,,,60.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
8359b075-016d-4c44-9cb8-2d4f85876fb8,1548,2,00:05:15.433000,50,15,92,0.496491,3923881,30,Pass,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,105392.0,Simon Adingra,11.567627,0.6071849,1.0,Ground Pass,70.3,13.6,38.0,Left Foot,,,60.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
fbbd05b8-e0fe-4a83-ac99-a03788e44ec2,1549,2,00:05:15.930000,50,15,92,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,,,,,,,,,,,,,70.3,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Simon Adingra,21.0,Left Wing,10.0
fbbd05b8-e0fe-4a83-ac99-a03788e44ec2,1549,2,00:05:15.930000,50,15,92,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,,,,,,,,,,,,,70.3,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Simon Adingra,21.0,Left Wing,10.0
fbbd05b8-e0fe-4a83-ac99-a03788e44ec2,1549,2,00:05:15.930000,50,15,92,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,,,,,,,,,,,,,70.3,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Simon Adingra,21.0,Left Wing,10.0
3ac5a6a2-1978-4923-9978-34b7bea8cbad,1550,2,00:05:15.930000,50,15,92,3.630189,3923881,43,Carry,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,,,,,,,83.3,6.2,,,,,70.3,13.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Simon Adingra,21.0,Left Wing,10.0
3ac5a6a2-1978-4923-9978-34b7bea8cbad,1550,2,00:05:15.930000,50,15,92,3.630189,3923881,43,Carry,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,,,,,,,83.3,6.2,,,,,70.3,13.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Simon Adingra,21.0,Left Wing,10.0
3ac5a6a2-1978-4923-9978-34b7bea8cbad,1550,2,00:05:15.930000,50,15,92,3.630189,3923881,43,Carry,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,,,,,,,83.3,6.2,,,,,70.3,13.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Simon Adingra,21.0,Left Wing,10.0
c508cfea-6840-4f72-91a3-0cb8a2b571cd,1551,2,00:05:19.009000,50,19,92,0.430806,3923881,17,Pressure,3374,Côte d'Ivoire,4,From Throw In,775,Nigeria,,24467.0,Frank Onyeka,9.0,Right Defensive Midfield,,,,,,,,,,,,,37.6,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3923881.0,ce79fe82-2b3e-4a95-ae21-6892ea7762b9,Frank Onyeka,9.0,Right Defensive Midfield,7.0
c508cfea-6840-4f72-91a3-0cb8a2b571cd,1551,2,00:05:19.009000,50,19,92,0.430806,3923881,17,Pressure,3374,Côte d'Ivoire,4,From Throw In,775,Nigeria,,24467.0,Frank Onyeka,9.0,Right Defensive Midfield,,,,,,,,,,,,,37.6,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3923881.0,030f95e7-ba47-43e7-b286-e707ff491949,Frank Onyeka,9.0,Right Defensive Midfield,7.0
10846cc0-4409-4c19-8507-4cbfd7aa20ba,1552,2,00:05:19.560000,50,19,92,0.0,3923881,14,Dribble,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,,,,,,,,,,,,,83.3,6.2,1.0,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Simon Adingra,21.0,Left Wing,10.0
10846cc0-4409-4c19-8507-4cbfd7aa20ba,1552,2,00:05:19.560000,50,19,92,0.0,3923881,14,Dribble,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,,,,,,,,,,,,,83.3,6.2,1.0,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Simon Adingra,21.0,Left Wing,10.0
10846cc0-4409-4c19-8507-4cbfd7aa20ba,1552,2,00:05:19.560000,50,19,92,0.0,3923881,14,Dribble,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,,,,,,,,,,,,,83.3,6.2,1.0,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Simon Adingra,21.0,Left Wing,10.0
6410b11b-e656-45fa-80bf-49dff4e53c84,1553,2,00:05:19.560000,50,19,92,0.0,3923881,4,Duel,3374,Côte d'Ivoire,4,From Throw In,775,Nigeria,,24467.0,Frank Onyeka,9.0,Right Defensive Midfield,,,,,,,,,,,11.0,Tackle,36.8,73.9,1.0,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3923881.0,ce79fe82-2b3e-4a95-ae21-6892ea7762b9,Frank Onyeka,9.0,Right Defensive Midfield,7.0
6410b11b-e656-45fa-80bf-49dff4e53c84,1553,2,00:05:19.560000,50,19,92,0.0,3923881,4,Duel,3374,Côte d'Ivoire,4,From Throw In,775,Nigeria,,24467.0,Frank Onyeka,9.0,Right Defensive Midfield,,,,,,,,,,,11.0,Tackle,36.8,73.9,1.0,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3923881.0,030f95e7-ba47-43e7-b286-e707ff491949,Frank Onyeka,9.0,Right Defensive Midfield,7.0
b993d368-31cc-401f-9f46-ba8fee57ce10,1554,2,00:05:31.668000,50,31,93,1.599053,3923881,30,Pass,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,7791.0,Seko Fofana,25.747427,1.0097269,2.0,Low Pass,104.1,21.9,,,67.0,Throw-in,90.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
b993d368-31cc-401f-9f46-ba8fee57ce10,1554,2,00:05:31.668000,50,31,93,1.599053,3923881,30,Pass,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,7791.0,Seko Fofana,25.747427,1.0097269,2.0,Low Pass,104.1,21.9,,,67.0,Throw-in,90.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
b993d368-31cc-401f-9f46-ba8fee57ce10,1554,2,00:05:31.668000,50,31,93,1.599053,3923881,30,Pass,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,7791.0,Seko Fofana,25.747427,1.0097269,2.0,Low Pass,104.1,21.9,,,67.0,Throw-in,90.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
6e6bde35-1123-47c0-b333-7995ee42dba2,1555,2,00:05:32.756000,50,32,93,0.869239,3923881,17,Pressure,3374,Côte d'Ivoire,4,From Throw In,775,Nigeria,,3923.0,Oluwasemilogo Adesewo Ibidapo Ajayi,3.0,Right Center Back,,,,,,,,,,,,,14.9,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3923881.0,ce79fe82-2b3e-4a95-ae21-6892ea7762b9,Oluwasemilogo Adesewo Ibidapo Ajayi,3.0,Right Center Back,2.0
6e6bde35-1123-47c0-b333-7995ee42dba2,1555,2,00:05:32.756000,50,32,93,0.869239,3923881,17,Pressure,3374,Côte d'Ivoire,4,From Throw In,775,Nigeria,,3923.0,Oluwasemilogo Adesewo Ibidapo Ajayi,3.0,Right Center Back,,,,,,,,,,,,,14.9,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3923881.0,030f95e7-ba47-43e7-b286-e707ff491949,Oluwasemilogo Adesewo Ibidapo Ajayi,3.0,Right Center Back,2.0
6e6bde35-1123-47c0-b333-7995ee42dba2,1555,2,00:05:32.756000,50,32,93,0.869239,3923881,17,Pressure,3374,Côte d'Ivoire,4,From Throw In,775,Nigeria,,3923.0,Oluwasemilogo Adesewo Ibidapo Ajayi,3.0,Right Center Back,,,,,,,,,,,,,14.9,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3923881.0,eb984057-fc7c-4322-883b-c2c1238bfefc,Oluwasemilogo Adesewo Ibidapo Ajayi,3.0,Right Center Back,3.0
7c09b752-7a78-40b9-b17d-7dfd6b9c4974,1556,2,00:05:33.267000,50,33,93,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,7791.0,Seko Fofana,15.0,Left Center Midfield,,,,,,,,,,,,,104.1,21.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Seko Fofana,15.0,Left Center Midfield,8.0
02c33716-a2cf-417a-8413-db4e1efeefd8,1557,2,00:05:33.267000,50,33,93,0.329895,3923881,43,Carry,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,7791.0,Seko Fofana,15.0,Left Center Midfield,,,,,,,104.1,22.0,,,,,104.1,21.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Seko Fofana,15.0,Left Center Midfield,8.0
05010b3c-d17a-43d2-a7dc-bc44e0b36b4d,1558,2,00:05:33.597000,50,33,93,0.0,3923881,22,Foul Committed,3374,Côte d'Ivoire,4,From Throw In,3374,Côte d'Ivoire,,7791.0,Seko Fofana,15.0,Left Center Midfield,,,,,,,,,,,24.0,Handball,104.1,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,6.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Seko Fofana,15.0,Left Center Midfield,8.0
798e24b1-3f6b-4033-b343-6637ecca3ba9,1559,2,00:06:05.205000,51,5,94,3.95614,3923881,30,Pass,775,Nigeria,3,From Free Kick,775,Nigeria,,358410.0,Stanley Bobo Nwabali,1.0,Goalkeeper,11277.0,Victor James Osimhen,68.52481,0.15531214,3.0,High Pass,91.1,68.3,40.0,Right Foot,62.0,Free Kick,23.4,57.7,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,3923881.0,ce79fe82-2b3e-4a95-ae21-6892ea7762b9,Stanley Bobo Nwabali,1.0,Goalkeeper,1.0
798e24b1-3f6b-4033-b343-6637ecca3ba9,1559,2,00:06:05.205000,51,5,94,3.95614,3923881,30,Pass,775,Nigeria,3,From Free Kick,775,Nigeria,,358410.0,Stanley Bobo Nwabali,1.0,Goalkeeper,11277.0,Victor James Osimhen,68.52481,0.15531214,3.0,High Pass,91.1,68.3,40.0,Right Foot,62.0,Free Kick,23.4,57.7,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,3923881.0,030f95e7-ba47-43e7-b286-e707ff491949,Stanley Bobo Nwabali,1.0,Goalkeeper,1.0
798e24b1-3f6b-4033-b343-6637ecca3ba9,1559,2,00:06:05.205000,51,5,94,3.95614,3923881,30,Pass,775,Nigeria,3,From Free Kick,775,Nigeria,,358410.0,Stanley Bobo Nwabali,1.0,Goalkeeper,11277.0,Victor James Osimhen,68.52481,0.15531214,3.0,High Pass,91.1,68.3,40.0,Right Foot,62.0,Free Kick,23.4,57.7,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,3923881.0,eb984057-fc7c-4322-883b-c2c1238bfefc,Stanley Bobo Nwabali,1.0,Goalkeeper,1.0
8bb9cf14-d15c-4e8e-bae2-167dc576d9d0,1560,2,00:06:09.161000,51,9,94,,3923881,42,Ball Receipt,775,Nigeria,3,From Free Kick,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,90.9,65.8,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,ce79fe82-2b3e-4a95-ae21-6892ea7762b9,Victor James Osimhen,23.0,Center Forward,11.0
8bb9cf14-d15c-4e8e-bae2-167dc576d9d0,1560,2,00:06:09.161000,51,9,94,,3923881,42,Ball Receipt,775,Nigeria,3,From Free Kick,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,90.9,65.8,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,030f95e7-ba47-43e7-b286-e707ff491949,Victor James Osimhen,23.0,Center Forward,11.0
8bb9cf14-d15c-4e8e-bae2-167dc576d9d0,1560,2,00:06:09.161000,51,9,94,,3923881,42,Ball Receipt,775,Nigeria,3,From Free Kick,775,Nigeria,,11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,90.9,65.8,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3923881.0,eb984057-fc7c-4322-883b-c2c1238bfefc,Victor James Osimhen,23.0,Center Forward,11.0
1f6db979-b330-4cc7-94b4-0762b494ab00,1561,2,00:06:09.161000,51,9,95,0.0,3923881,2,Ball Recovery,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,29.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
1f6db979-b330-4cc7-94b4-0762b494ab00,1561,2,00:06:09.161000,51,9,95,0.0,3923881,2,Ball Recovery,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,29.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
1f6db979-b330-4cc7-94b4-0762b494ab00,1561,2,00:06:09.161000,51,9,95,0.0,3923881,2,Ball Recovery,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,29.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
c429acfa-811f-4f93-9a3a-3a4eca857068,1562,2,00:06:09.161000,51,9,95,0.742829,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,29.2,8.4,,,,,29.0,11.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
